"Links Amsterdam wil liever coke dan vlees, liever misdaad dan gezag en liever Halsema dan gezond verstand. ",0
"Woensdagochtendpost.

#aangiftestekenen ",1
"I love it!   

",1
PVV-helden aan het werk! 👍👍 ,1
"We should all defend #Israel, the only democracy in the Middle East, a beacon of light in a region of total Islamic darkness. ",1
"“If the price of Liberty is eternal vigilance, then pointing out duplicity is our daily duty.”

",1
"Muslims: Free yourself from this barbarism and leave islam! Choose for Freedom!

And let us not import more islam into our western nations and deislamize our societies in order to safeguard our liberties and protect our people.

#freedom #liberty  #stopislam #deislamize #wilders ",1
"Prachtig opnieuw 2 zetels erbij voor de PVV!  👍

#PVV #wilders ",1
Pacific Ocean. CA/USA. ,1
"Tuurlijk, eerst 50.000 huizen naar  gelukszoekers en nu gaan ze naar Somaliërs. Eigen volk laatst. 

",0
"Fijn weekend Nederland! 

#fijnweekend #pvv #wilders ",1
"De islam past niet bij Nederland

Eens:  63% van alle Nederlanders

Daarom: PVV!

#stopislam #PVV #wilders ",0
"Rutte gaf tienduizenden asielzoekers woningen terwijl het aantal daklozen is verdubbeld. 

Onze eigen mensen liggen op straat terwijl de profiteurs worden gepamperd. 

Een kabinet dat buitenlanders boven Nederlanders stelt moet opstappen en wegwezen! ",0
Sukkels. Allebei. ,1
"Rutte heeft de burgers de afgelopen jaren bestolen en kaalgeplukt met miljarden aan lastenverzwaringen.

Geef de mensen eerst maar eens hun geld terug! Begin maar door met het overschot van 10 miljard euro de energierekening en btw te verlagen en het eigen risico af te schaffen! ",0
"Rutte ontvangt Merkel. 
Niet om haar uit te foeteren vanwege ’Wir schaffen das’.
Maar om te keuvelen over klimaat, over hoe ze samen de burgers tot de laatste cent kunnen uitknijpen.

Deden deze slappelingen maar eens wat aan de open grenzen, de massa-immigratie en islamisering! ",0
Georgia. USA. ,1
"Uit de bus met die boerka!

Buschauffeur #Arriva die vrouw met boerka uit de bus heeft gezet verdient heel groot compliment én navolging van alle buschauffeurs in Nederland!

Kamervragen samen met ⁦@rvanaalst⁩ en ⁦@GraafdeMachiel⁩ 

#boerkaverbod #stopislam ",1
#freedom #stopislam #wilders ,1
FANMAIL. ,1
"Een terrorist roept allahu akbar en verstoort onze dodenherdenking en krijgt geen straf maar een financiële vergoeding. Vanwege een verkeerde handtekening.

Nederland is doodziek.

Vergoeding voor roeper Allahu akbar tijdens Dodenherdenking ",0
Ongelooflijk. Ze hebben schietgames in hun cel en ook nog een heidag in spijkerbroek. ,0
"Matteo Salvini 

⁦@matteosalvinimi⁩ 

The next Prime Minister of Italy. 

#SalviniPremier #Salvini ",1
"FANTASTISCH!!! 

Niikabdraagster uit de bus gezet ",1
"Gratis zorg, huurwoningen en uitkeringen voor asielzoekers terwijl onze eigen mensen de zorgkosten vaak niet meer kunnen betalen en geen woning meer kunnen vinden. Waanzin.

PVV:
👉 Gelukszoekers terug naar eigen land
👉 Afschaffen eigen risico

",0
"Hongarije een trots land. 
Gefeliciteerd met jullie nationale feestdag vandaag!

Magyarország büszke ország.
Gratulálok nemzeti ünnepetek alkalmából!

#Magyarország #hungary ",1
"Muslim congressmen asked US Government to deny me - an elected Dutch Member of Parliament - a visa entering the USA. 

Now they cry crocodile tears about Israel denying ⁦@IlhanMN⁩ and ⁦@RashidaTlaib⁩ visa.

Double standards. Cheap politics.
 ",0
#Vrijheid #PVV #Wilders ,0
"De PVV wenst het @koninklijkhuis heel veel sterkte met dit grote verlies. 

Prinses Christina (72) overleden | NOS ",1
PVV-leider Geert Wilders eist uitleg over huizen in Zoetermeerse wijk Palenstein ,0
Happy #IndependenceDayIndia to all my friends in India! ,1
"No more #burqa and #nikab in The Netherlands and as soon as possible no more #hijab either. 

No #AlQaeda #Zawahiri or any other #Muslim terrorist can stop us. 

We chose freedom and we stop #islam!   

#burqa #hijab #stopislam #wilders ",1
"Tja zolang een meerderheid van de Tweede Kamer - inclusief de PvdD - hier tegen stemt zal het ritueel martelen van dieren zoals tijdens het walgelijke islamitische offerfeest helaas gewoon doorgaan. 

#offerfeest #motieGrausWilders ",0
"So I think that if we are strong and resilient, if we tackle islamization and stop Islam, we do not weaken our rule of law and our democracy, but we strengthen it!

#stopislam #wilders ",1
"Hij heeft bloed op zijn kleding en springt op een auto. Hij roept ""Allahoe akbar"" en ""Schiet me neer"".  

#offerfeest ",0
"Ze zullen massaal blijven komen. 
Ook naar NL.

Zolang de grenzen openstaan, de zorg gratis voor ze is, sociale huurwoningen, uitkeringen en verblijfsvergunningen worden uitgedeeld en de grachtengordel het voor het zeggen heeft. 

#ibiza 

",1
"Sorry??

We schrikken er wel degelijk van! En hoe! 

Die kadavers zijn van onschuldige dieren die bij een islamitische rituele mishandeling de strot is doorgesneden. Hoe eerder we het barbarisme van dst walgelijke islamitische offerfeest illegaal maken, hoe beter! 

#offerfeest ",0
"En opnieuw een IS bedreiging. 
And again an IS threat. ",0
"Vandaag islamitisch Offerfeest.

Walgelijk. Pure horror.
Wat een barbarisme.

Dit hoort echt niet bij Nederland. 

Verbieden dat #Offerfeest! ",0
"Wat in ieder geval opnieuw duidelijk is, is dat de rechterlijke macht in dit land behoorlijk ziek is en opnieuw kiest voor de daders en de slachtoffers - in dit geval nota bene een agent - keihard in de kou laat staan.  #neprechters ",0
Die foto zegt alles. Knettergek! ,1
"Vanmiddag demonstratie tegen #boerkaverbod in Den Haag.

Mijn boodschap aan al die demonstrerende #sharia -lovers: verhuis naar Saoedi-Arabië! 

#stopislam #wilders #pvv ",0
"I support my friends in #India about #Kashmir and their decision to revoke #Art370. 

No more state terrorism from #Pakistan! 

#IndiaForKashmir #ModiSavedKashmir ",1
"I was interviewed on @WIONews TV about #Kashmir and #art370 and explained my full support for India.

Western politicians should all support democratic #India against the terror regime in #Pakistan. 

Welcome home Kashmir!

#IndiaForKashmir

",1
"Niqabs uitdelen?

Beter deelt men tickets uit voor enkele reizen naar Saoedi-Arabië. 

Wegwezen, hoe eerder ze ons land verlaten hoe beter!

#boerkaverbod #wilders 

",0
"Als we de islam niet aanpakken zal onze rechtsstaat verdwijnen. Islam en vrijheid gaan niet samen. 

",0
"En in plaats van een forse koopkrachtimpuls voor de gewone Nederlander te realiseren, smijt dit kabinet miljarden over de balk in Afrika, Brussel en pampert ze alle gelukszoekers die ons €28.000 per persoon per jaar kosten. Waanzin.

#verkeerdekeuzes 

",0
"अनुच्छेद 370: नीदरलैंड्स के सांसद बोले- भारत में लोकतंत्र, PAK आतंकी देश ",0
Stupa. Zalaszántó. ,1
"Wat een tuig zeg die Jeroen @wol Wollaars bah bah. Dit is geen journalistiek maar pure haat. 

",0
"Amerika gaf vorige week terreurwaarschuwing voor Nederland. Welke concrete dreiging? Geldt die nog steeds? Waarom is onze eigen bevolking niet geïnformeerd?  

U.S. State Department issues travel advisory for Netherlands due to terrorism concerns ",0
"IS bedreigt me ivm burkaverbod. Lekker weer. Losers. 

IS threatens me because of burka ban. Losers. ",0
"India is a full democracy.
Pakistan is a 100% terror state. 

So the choice is easy.

Welcome home #Kashmir. 

#IndiaForKashmir 🇮🇳",1
Nou dat maakt het wel duidelijk. Imam Rizvi is de man die vorig jaar een fatwa tegen me uitsprak en ook moslims in Nederland opriep me te vermoorden.  #wilders ,0
"IS bedreigt Nederland vanwege boerkaverbod. Tuig. 

IS threatens The Netherlands because of burka ban. Thugs. 

#burkaverbod #burqaban #wilders ",0
"Mooi! Driekwart Nederlanders volgens peiling @mauricedehond vóór burkaverbod en vóór handhaving en + 2 zetels voor de PVV! 

#burkaverbod #PVV #wilders ",1
"It’s very simple.

The Netherlands is not an Islamic country, nor should it ever become one. 

Islam does not belong to our culture and not to our country either. 

#stopislam #wilders ",0
"Het is heel simpel.

Nederland is geen islamitisch land, moet dat ook nooit worden. 

De islam hoor niet bij onze cultuur, niet bij ons land. 

#stopislam #wilders ",0
Islam at work (2) ,1
"Islam at work:

“Kijk of er een vieze hond op de loer ligt. Hoe sneller je erbij kan zijn, hoe sneller het voorbij kan zijn. Als het toch zo ver komt; heb geduld, vertrouw op Allah en toon ze geen genade.”

#stopislam 

",0
"Vandaag is ze jarig!

Een kanjer van een dame en een kei van een kamerlid!

Gefeliciteerd @Danai_PVV!!!

🎂💐🎉 ",1
#stopislam #wilders ,1
Wilders: een historische dag /via @NOS ,1
"‘I believe we should now try to take it to the next step,” Wilders told The Associated Press in a telephone interview. “The next step to make it sure that the headscarf could be banned in the Netherlands as well.”

",1
"Nu het burkaverbod is ingevoerd kunnen we ons gaan inzetten voor de volgende stap: een hoofddoekverbod in NL.

Today the burka ban became law. Now we can start working on the next step: a headscarf ban in The Netherlands.

",1
"Vandaag is een historische dag.
Bij het @NOSRadio1 leg ik uit waarom.    #burkaverbod 

",1
#burqaban #wilders ,1
#burkaverbod #wilders ,0
"Vanaf morgen verboden. 
Eindelijk! Want dit is ons land. 
Wil je een burka dragen ga dan maar wonen in Saoedi-Arabië of Iran.

Forbidden as from tomorrow. Finally! For this is our country. 
Do you want to wear a burka than go live in Saudi-Arabia or Iran.

#burkaverbod #burqaban ",0
"Het @ADnl zocht het uit ivm het burkaverbod dat morgen ingaat.

Een burgerarrest mag, mits de burkadraagster op heterdaad is betrapt. ",0
"U kunt het woord vrijheid niet eens spellen. 

De mullahs zullen trots op u zijn.

U verraadt heldhaftige naar vrijheid hunkerende vrouwen van Iran tot Nederland door u tegen het burkaverbod te keren @amnestynl ",1
"15 jaar geleden voor het eerst gepubliceerd - 2004 - in het Italiaans “La forza della ragione”. 

Van Oriana Fallaci. Over de gevaren vd islam en de laffe linkse elite.

Geniaal boek van een dappere inspirerende vrouw. 
Lees het. Het is actueler dan ooit.

De Kracht vd Rede ",1
"Amnesty NL tégen burkaverbod en dus voor sharia in NL. 

Waar vrouwen in landen als Iran heldhaftig protesteren tegen het dragen van islamitische hoofddoeken en daarvoor zelfs de gevangenis invliegen, steken de nepvrijheidsstrijders van @amnestynl vrouwen hier een mes in de rug. ",0
#burqaban #stopislam #wilders ,0
#boerkaverbod #stopislam #wilders #pvv ,0
"Ze dreigen nu met jihad vanwege het burkaverbod. En het zal nog veel erger worden. Ze hebben lak aan onze wetten, onze waarden en democratie en willen ons overheersen met bruut geweld en dodelijke terreur. 

Ik zeg: weg ermee!  #stopislam

",0
"GEFELICITEERD @Max33Verstappen!!!

Geweldig! 

#MaxVerstappen #GermanGP 
#Hockenheimring #GPGermany ",0
"Altijd doorgaan. Altijd. 

Processen, fatwa’s, meer of minder zetels, de strijd gaat altijd door.

Vóór de gewone Nederlanders, vóór onze vrijheid en tégen de islam. 

#wilders #pvv #vrijheid #stopislam ",1
Liefst met een baard en djellaba en met veel kennis van sharia-rechtspraak. Nederland is ziek. ,0
Geert Wilders: ‘De PVV moet minder braaf worden’ ,0
"PVV

De enige echte volkspartij van  Nederland!

#PVV #Wilders 

⁦@FleurAgemaPVV⁩ 
⁦@VickyMaeijer⁩ ",1
"Magyarország. 

Pálinka, fasirt, Bunyós Pityu.
András, a vendéglátó. ",1
"RIP #RutgerHauer

Floris, de held van velen. ",1
"En dus faciliteert de @Politie de sharia in NL. 

Hun motto: de burka mag wettelijk niet naar ons bureau dus komen wij wel naar de burka toe. 

De bedoeling van de wetgever is natuurlijk dat vrouwen hun burka afdoen en dan pas in politiebureau aangifte doen. Sukkels.

NL is ziek. ",0
"Een man met een bijl en twee messen die zei: “Ik kom voor dat varken, Wilders. Ik heb een bijl in mijn fietstas, daar sla ik hem zijn kop mee in”, wordt vrijgesproken net als de man die drie mensen bijna doodstak omdat “ongelovigen moeten lijden”.

De rechterlijke macht is ziek.",0
Waanzin. Rechterlijke macht is zieker dan ziek. Een terrorist is een terrorist. Lafaards. ,0
Pakistanen lopen over Geert Wilders heen ,0
"Geniet van de zomer! 
Enjoy summertime!

En bedankt / Thanks @KLM ",1
"Saudi-Arabia, Iran and Pakistan are perilous #terrorstates.

No #freedom but #islam. 
No #RuleOfLaw but #ShariaLaw.

They all commit or support #terror.

#Mohammadism is their ideology.

Let’s not import anymore of it and remain #free and #tolerant societies!

#stopislam #freedom ",0
"Idioot racistisch plan van @GroenLinks020 !

",0
#Nederland #wilders ,1
"Veeg de wijken en straten schoon en maak ze weer veilig! 

#stopislam @ADnl ",1
"Mijn versie was een totaalverbod met €3350 boete/12 dagen hechtenis en strenge handhaving.

Linkse anarchistische politici als Halsema en Ollongren willen het niet handhaven noch serieus sanctioneren. 

Hier draag je geen burka. Wil je dat wel dan vertrek naar een moslimland! ",0
Fantastic! ,1
"Marokkaanse salafisten met IS-propaganda hebben vrij spel in Den Haag.

Veeg die Schilderswijk en Transvaal eindelijk eens schoon. Desnoods met het leger alle deuren langs. Pak al het tuig op en  zet ze vast of zet ze ons land uit. 

#stopislam #minder ",0
"Arrest and jail these islamic terrorists #HafizSaeed #KhadimRizvi for life!   

#Pakistan #terrorist ",0
"Schandelijk! Ze verdienen een lintje, geen vervolging!

OM moet agenten vervolgen voor arrestatie moordenaar Anne Faber ",0
"Groot interview gehouden met Dagblad @delimburger over oa de staat van Nederland en de middelmatigheid van de Nederlandse politiek. 

Volgende week zaterdag in de krant.

#wilders ",1
"UK government are once again putting deliberate obstacles to my attempt to visit my dear friend and ally #TommyRobinson. 

For the third time in one year I had to cancel my visit at the last moment because of them. 
This is a nasty political game by the UK government. Scandalous! ",0
"Hear Hear! 

The same applies to The Netherlands! We also have leftish and multicultural MP’s who hate our nation and values, detest Israel and want open borders and more islam. 

They want to destroy the West, we want to protect it!

@realDonaldTrump #Trump ",0
"Minder mensen willen hun woning van het gas afhalen. Terecht!

Want van het gas af is onzinnig, onbetaalbaar en onverstandig.

In Duitsland krijg je zelfs een dikke premie als je overstapt óp gas. 

Kappen met die klimaatwaanzin. ",0
"De dader verdient dezelfde behandeling! 

Kattenhater slaat toe: ’Nagels afgeknipt tot bloedens toe’ ",0
#stopmuhammadism ,0
"The UK GOV just confirmed my visit to #TommyRobinson in HMP Belmarsh next week.

I hope they will not block me entering the country and work with Dutch diplomatic security during my stay so I can visit my friend and hero #Tommy - unlike last time! ",1
"Eurabië. 

We worden vervangen door een cultuur van haat en geweld.

#stopislam 

",0
VERRADER.    #stopIslam ,1
"I support #TommyRobinson all the way!

More politicians should. Now is the time.
Don’t be silent, weak or afraid. 

The man is a hero and jailed for exposing rape-jihad while everybody else - including MSM - looked away.

Stand up and join us now: #FreeTommyRobinson! ",1
"A political prisoner. 

Jailing #TommyRobinson is the real crime. ",0
"As the great Ronald Reagan said:

“Freedom is never more than one generation away from extinction. We didn't pass it to our children in the bloodstream. It must be fought for and protected.”

#PoliticalTrials 
#TommyRobinson #Wilders ",1
"Britain is North Korea now.

No freedom of speech.

Political trials. 

Shame on you! 

Jailing #TommyRobinson is an act of totalitarianism. 

#FreeTommy ",0
#FreeTommy #TommyRobinson #FreedomOfSpeech #Freedom ,1
"I just spoke to #TommyRobinson and gave him my full support!

We shouldn’t allow the vile political elites to silence a brave whistleblower exposing rape-jihad.

I urge all freedom loving men and women all over the world: 

Raise your voice and say NO if Tommy is jailed tomorrow! ",1
"A prison sentence is a death sentence for #TommyRobinson.
He stood up for the victims of Islamic grooming gangs.

Why is no politician defending him? 

I hope @POTUS grants this hero political asylum.
If I was Dutch PM I would help him immediately. ",0
"Haga-Lyceum dicht?
Al Furqaan moskee sluiten?
Islamisering terugdringen?

Het kan allemaal. 

Met dit historische wetsvoorstel.

Dat later dit jaar in de Tweede Kamer zal worden behandeld.

Hier te lezen:

",1
"#FreeTommy #TommyRobinson #FreeTommyRobinson 

@Fawstin1 ",1
"Helaas de finale verloren. Maar veel respect voor onze @oranjevrouwen! Wat een vechtlust! 

Heel Nederland is supertrots op al die geweldige Leeuwinnen!

#oranjeleeuwinnen #Nederland #USAvNED #Oranjevrouwen ",1
"PvdA-Burgemeester Attema: “Als het nogmaals uit de hand loopt, wordt het zwembad gesloten.”

Wat is dat toch met die laffe ongekozen PvdA-burgemeesters?

Niet het zwembad moet dicht maar het tuig moet eruit!

",0
"Ga lekker thuis zwemmen!

#zwembadterreur #relmarokkanen ",1
"De veiligheid van onze vrouwen en dochters in onze zwembaden en douches tegen de Marokkaanse zwembadterroristen moet 100% gegarandeerd worden.

Bange, laffe wegkijkende PvdA-burgemeesters zoals uit Terneuzen moeten optreden of opstappen!

#relmarokkanen #zwembadterreur #wilders ",0
"TOMMY ROBINSON IS A HERO

Political trials are criminal and a Contempt of Freedom and Democracy. 

#TommyRobinson #OldBailey ",0
"Onderzoeken beïnvloeden, klokkenluiders intimideren en vervolgen, dossiers en bonnetjes kwijtraken, overleggen verzwijgen, voor de voeten lopend 2e kamerlid voor de rechter brengen.

Ministerie van Justitie is een hele grote smerige bende. 

",0
"Ik wil zwembad Koewacht in Terneuzen van #relmarokkanen volgende week bezoeken om mensen hart onder de riem te steken.

Telefoontje van BURGEMEESTER JAN LONINK (PVDA): 

“Er is geen probleem. We zitten niet op Wilders te wachten. Probleem is zijn haatzaaien. 
Hij is niet welkom”. ",0
"Welcome back on Twitter my brave friend Bosch Fawstin, I hope many people will follow you on @Fawstin1 !!

And what a great new book!  

Order it here: ",1
"Meer dan de helft - 52% - van alle jonge Arabieren wil emigreren. 
Vele miljoenen daarvan zullen naar Europa komen. En Europa wordt Eurabië als we niet heel snel onze nationale grenzen sluiten en de islam met kracht weren!

",0
"Willen we méér of mínder privacy voor #relmarokkanen?

Dan gaan we dat regelen!

",1
"De meeste parlementariërs gaan niet bijna wekelijks in een konvooi gepantserde auto’s naar de extra beveiligde bunkerrechtbank om daar in een politiek proces het verwijt te krijgen dat ze de ‘goede naam’ van Marokkanen aantasten. 

Waanzinnig!!!

#Wilders

",0
"Mijn reactie op strafeis OM:

Pak de Marokkaanse zwembadterroristen aan en laat mij met rust!

👇

",0
"Het OM wil een veroordeling én 5.000 euro boete omdat ik “de goede naam en rechten van Marokkanen” zou hebben aangetast.

Veel krankzinniger kan het toch niet worden. 

Ga echte boeven vangen zoals die - Marokkaanse - zwembadterroristen en laat mij met rust! 

#Wilders ",0
"We willen onze zwembaden terug!

Weer veilig voor onze vrouwen en dochters. 

Pak het overlastgevende tuig eindelijk eens keihard aan! 

Stop de #zwembadterreur !! ",1
"Barbecue-verbod??? 
Houtskoolvrije wijken???

Kan die D66-Sts van Veldhoven die dit verzonnen heeft verplicht worden opgenomen svp!! 

",0
"OM: Marokkanen = ras 

Het OM is knettergek geworden! ",0
"Miljoenen Nederlandse euro’s gejat. 

Bedankt hê @SigridKaag.

Nederlanders krijgen geen lastenverlichting maar miljoenen euro’s verdwijnen in corrupte Afrikaanse zakken. Waanzin. 

",0
"Begin maar eindelijk eens met het aanpakken van al die criminele Marokkanen die onze zwembaden en straten onveilig maken ipv een gekozen volksvertegenwoordiger jarenlang te vervolgen in een lafhartig politiek proces! Het @Het_OM is totaal verziekt.

#Wildersgate #Wilders #minder ",0
"Today I will go to the maximum-security court at Schiphol again.

I will also send a letter and a book with Muhammadcartoons to all fellow Members of Parliament to remind them of the utmost importance of Freedom of Speech and Expression.

#FreedomOfSpeech 
#Wilderstrial #Wilders ",0
"Vandaag weer naar de extra beveiligde Bunker-rechtbank op Schiphol. 

Vandaag stuur ik ook een brief en boek aan alle Tweede Kamerleden om het grote belang van de vrijheid van meningsuiting te benadrukken. 

#VrijheidVanMeningsuiting 
#Wildersgate #Wilders ",0
"The Crooks and Bandits of the @OIC_OCI joined together in the Kingdom of Hate - Saudi Arabia. 

They condemned so called “islamophobia” but cannot even spell the words freedom and democracy.  #stopislam ",0
"De islam hoort niet bij Nederland. Weg ermee! 

#GokmenT #stopislam ",0
"GEFELICITEERD @Max33Verstappen!!!

#MaxVerstappen #AustrianGP ",1
"Islamitisch onderwijs. 

",0
"“Het gaat louter om jongeren met een Marokkaanse achtergrond. „Als je er eentje aanspreekt op vervelend gedrag, komen er meteen tien vriendjes bij. Het is verschrikkelijk intimiderend. Ze vallen niet alleen jonge meiden lastig, maar ook moeders met kinderen. En kleine kinderen.”",0
Trump in North Korea. ,0
Ik zeg: #minder #minder #minder! ,1
"2-0 !!  👏👍👏

#ITANED #ItaliaOlanda ",1
Een beetje heel erg dom. ,0
"Veteranen bedankt!!

#veteranendag ",1
"#BAGGERAKKOORD

#klimaatakkoord ",0
"Ok bedankt rechters voor het vogelvrij verklaren, nu weet iedereen dat als je wapens meeneemt, me opzoekt en wil vermoorden, je ermee wegkomt als je zegt verward te zijn en het niet zo bedoelde. 

U sprak hém vrij en geeft mij daarmee levenslang - maar goed, dat had ik toch al.",1
"Ik ben veroordeeld voor het stellen van een vraag maar wil je met een bijl mijn hoofd inslaan dan krijg je vrijspraak. 

Fatwa’s, politieke processen, cordon sanitaire, D66-rechters, het zal Rutte en zijn vriendjes allemaal niet helpen. 

Ik vecht altijd door! Altijd. 

#Wilders ",0
"Een bijl, twee messen en naar me op zoek om mijn hoofd in te slaan.

Rechtbank: vrijspraak 

De rechterlijke macht is gestoord in dit land. ",0
"Het Wilders-plan is veel beter: 
alle Palestijnen zsm weg uit oa de Westbank naar de enige echte Palestijnse staat Jordanië en Judea en Samaria geheel voor de joodse staat Israel! 

Trump's Midden-Oosten Vredesplan valt slecht in Den Haag ",0
"Veel dank voor de steun FJN!

#wilders #wildersproces ",1
"My dear friend and hero, the world famous cartoonist Bosch Fawstin,  just send me an email with warm support for me during my trial. 

The legal jihad against me and freedom on speech started already in 2010, when Bosch made this cartoon. 

#wilders #wilderstrial #wildersproces ",1
Smerig en schandalig!! ,0
"Heee Gerechtshof, benadeelde partijen, moskeeverenigingen, Ministers, journalisten, collega-parlementariërs en Openbaar Ministerie, waarom hoor ik jullie hier nooit over? 

Zorg dat de echte boeven gevangen worden en laat mij met rust en mijn werk doen. 

#Wilders #Wildersgate ",0
"Tsja. 43 procent. 

Miljoenen Nederlanders staan dus terecht. Waanzin. 

#wildersproces #wilders #Wildersgate ",0
Hij heeft duidelijk meer verstand van gekke schoenen dan van democratie. De kiezer beslist. ,0
"Vandaag gaan alle zogenaamde “benadeelde partijen” - moskeeverenigingen enz - die geld van me willen zien ivm minder minder,  huilie huilie doen bij het Hof. 

Ik ga die onzin echt niet aanhoren en vandaag dus gewoon aan het werk in de Tweede Kamer. 

#Wilders #Wildersgate",0
"41.000 VROUWEN IN NEDERLAND SLACHTOFFER VAN GENITALE VERMINKING!

En 4200 meisjes lopen risico besneden te worden.

En de meerderheid van de Tweede Kamer stond erbij en keek ernaar. Steunde PVV-motie van Fleur Agema om niet langer weg te kijken niet. 

Want islam. 

Lafaards! ",0
"Waanzinnig. 

Na Moszkowicz nu Knoops.

Iedereen die mij verdedigt moet blijkbaar kapot. ",0
Nieuwe ontwikkelingen in #Wildersgate 😉 ,1
"Een ruime meerderheid van 62% van de Nederlanders ziet islam als een bedreiging. 

In de Kamer is dat nog geen 15%.

Als we hier nou eens een referendum over houden dan kunnen we ons mooie land eindelijk eens de-islamiseren. 

#stopislam #nepparlement ",0
#Wilders #Wildersgate ,0
"Vandaag is hij jarig en ziet hij Abraham! 

Een enorme kanjer en een geweldig Kamerlid! 

Van harte gefeliciteerd   @GraafdeMachiel!

🎉🎂👍 ",1
"Nieuw klimaatverdienmodel: rekeningrijden gaat er tóch komen!

Zo kennen we de VVD weer: de partij van de draaiers, de partij zonder ruggengraat. 

VVD: van autopartij naar klimaatpartij.

#klimaatakkoord #klimaat

",0
"Zo dat was weer een dagje Noord-Korea. 

Alle verzoeken door rechters in bunkerrechtbank afgewezen.

Waarheidsvinding onbelangrijk.
Trias politica bij grof vuil gezet.

Nu weer in gepantserde auto naar safehouse. 

En altijd, altijd doorgaan! 👊

#wilders ",0
Dutch MP Wilders Calls for Stop to ‘Political Process’ Amid Appeal Hearings on His ‘Moroccan Case’ : ,0
"Anonieme getuige in notariële akte: Opstelten zei dat Wilders moet worden vervolgd want “hij loopt ons teveel voor de voeten”.

OM:  Ach, indien dat zo is dan was dat alleen binnen departement. En: getuige kan anonimiteit vergeten. 

Schandalig.

Zo jaag je getuigen wel weg. ",0
"Collectief geheugenverlies getuigen. Minister en topambtenaren spreken elkaar tegen of weten er zogenaamd niks meer van. Met geen pen te beschrijven. 

Stop dit politieke proces!

#Wilders #Wildersgate ",0
"Vandaag begint het hoger beroep in het politieke proces tegen mij. Bosch Fawstin maakte voor vandaag een cartoon om de #VrijheidVanMeningsuiting te eren.

Today the appeal starts of my politidal trial. Bosch Fawstin made a cartoon for today to honor #FreedomOfSpeech. 

#wilders ",1
"Geweldige prestatie!! Hulde! 

#maartenvdweijden #maartenvanderweijden
#elfstedenzwemtocht #11Stedenzwemtocht ",1
#SUKKELS ,1
"Buitenpost IS in Europa om te helpen bij aanslagen. 

De dreiging naar NL wordt de facto steeds groter. IS zeer actief, geïnspireerde jihadi’s door AQ, terugkeerders uit Syrië, homegrown islamitische terreur enz. enz.

Rest maar 1 optie: grenzen dicht en keihard #deislamiseren. ",0
#Wildersgate ,0
"Niet het tuig dat met bakstenen en eieren gooide werd door de politie gearresteerd maar de vreedzame anti-islam demonstrant. Waanzin. 

Sluiten die Al-Fourqaanmoskee. 

De islam hoort niet bij Nederland. 

",0
"Also against this famous cricket player the Dutch authorities made a formal request to the Pakistani government. Again no action taken by the Pakistani. 

If death threats, a fatwa and a bounty on my head is permitted, I will consider in protest to restart the M-cartoon contest. ",0
"This is the death fatwa I received from @RealKHR.

He should be arrested, prosecuted and jailed.

No violence, no death threats are acceptable.

No action yet from the Pakistani government, half a year after the formal request for legal assistance by the Dutch authorities. ",0
"This thug @RealKHR put a fatwa on my head. 

I am glad to be informed that the Dutch authorities made a formal request now for legal assistance to Pakistani authorities to prosecute and arrest him.

As the madman and fake prophet Muhammad, Islamic extremists should be vilified! ",0
"Getuige durft niet meer. 
Bang voor vervolging.

De Grapperhausmethode: ",0
’Getuige Wildersproces is bang’ ,0
Getuige in Wilders-zaak ‘durft niet meer’ ,0
"Wat een vuiligheid van Grapperhaus. De getuige die bij de notaris verklaarde gehoord te hebben dat Opstelten zei dat ik vervolgd moet worden omdat ik ze “teveel voor de voeten liep”, durft vanwege het besluit WODC-bronnen te gaan vervolgen nu niet meer te getuigen.  #wildersgate ",0
"De beerput verder open. 
Stoppen met dat politieke proces!! 

OM en ministerie overlegden intensiever over strafzaak Wilders dan ze zeiden | RTL Nieuws ",0
Partijgenoot burgemeester Amsterdam spuugt agent in het gezicht. #Tuig ,0
Groen Links klimaat verslechtert snel... ,0
"Criminelen worden nog steeds eerder dan aan het einde van hun straf in vrijheid gesteld. 

De voorwaardelijke invrijheidstelling zou helemaal moeten worden afgeschaft!

PVV-Kamerlid @GidiMarkuszower: “Grapperhaus en Dekker blijven de lieveling van de Nederlandse verkrachters!” ",0
Mijn hemel die sukkel? ,0
"Het is geen pensioenakkoord maar een flutakkoord!

PVV-Kamerlid ⁦⁦@edgarmulder1⁩ slaat de spijker op zijn kop!

#pensioenakkoord #PVV ",0
"4 miljard Afrikanen in 2100.
Terwijl de Europese bevolking krimpt. 

Meer dan 1 miljard zullen hierheen komen.

Als we onze nationale grenzen niet rigoureus sluiten bestaat NL niet meer en zijn we een provincie van - islamitisch - Afrika. 

Schokkend! 

",0
Vakbeweging heeft zich laten piepelen over pensioenen. De ECB verlaagt de rente verder om landen als Italië en Griekenland niet failliet te laten gaan. En onze gepensioneerden kunnen betalen. ,0
"En weer heeft Rutte de boel belazerd. Terwijl er een begrotingsoverschot is van zo’n 10 miljard euro en er ieder jaar wel miljarden worden uitgegeven aan gelukszoekers en Afrika, laat Rutte de Nederlanders die de crisis hebben betaald keihard in de kou staan. ",0
"Zo hoort het. Respect voor hulpverleners.

",1
"MAFFIAPRAKTIJKEN!

",1
De Premier glibbert als een aal. Alles wordt duurder dankzij Rutte. Het is tijd dat Nederlanders gaan profiteren! ,0
