"Wat in de VS is gebeurd is kan ook in Nederland gebeuren. Onderschat het niet. De haat  jegens rechtse politici is ook bij ons ongekend groot. Hun beveiliging dient waar nodig fors te worden opgeschroefd. 

#Trump",0
"What happened in the US can also happen in the Netherlands. Don't underestimate it. The hatred towards right-wing politicians is also unprecedented in our country. Their security should be significantly increased where necessary.

#Trump",0
"God Bless America. 

God Bless the 45th President of the United States. 

🇺🇸🇺🇸🇺🇸",1
President Trump 💪 ,1
#PrayForTrump ,1
President Putin meets Vice President Trump. ,1
"En dan nu snel aan het werk voor de noden van onze eigen Nederlandse bevolking: minder asiel, meer koopkracht, meer woningen! Succes, onze steun heb je daarbij! ",1
Jammer dat ze er niet bij vermelden dat van de 753 meldingen van bedreigingen er 591  van mij kwamen oftewel 80% en dat daar bijna niemand van is vervolgd door het @Het_OM. Beetje nepnieuws dus @NOS. ,0
"I was interviewed today by the Jerusalem Post - exclusive. 

Geert Wilders links antisemitism to mass immigration - The Jerusalem Post ",0
"SUCCES VANAVOND! 💪

#halvefinale #nedeng #euro2024  #oranje ",1
Wat een kanjer is ze toch hè 💪 ,1
"Vanavond onweer.

Maar dankzij de PVV gaat de zon weer schijnen in Nederland! ☀️ 

#PVV #Wilders ",1
"Geweldig zes fantastische #PVV-ers - onder leiding van @stoteler_pvv - zijn vanaf vandaag lid van de derde grootste groep in het Europees Parlement, de Patriots for Europe, bestaande uit maar liefst 84 Europarlementariërs uit 12 landen! Veel succes! 💪💪 ",1
"Johan Cruijff ❤️

",1
Ik twijfel helemaal niet. We hebben gehakt van je gemaakt in november en zullen gehakt van je blijven maken met je linkse samenwerking. #PVVOP1 ,0
Mooi mooi mooi ❤️❤️❤️ ,1
#NEDvTUR #EURO2024 ,1
"Ze schelden ons uit en haten ons. Vertrek naar Turkije, niemand verplicht jullie hier te blijven! Hierom is de PVV de grootste partij van Nederland.  #NEDvTUR 

",0
"❤️❤️❤️   NEDERLAND WINT !!!  ❤️❤️❤️

#NEDTUR ",1
Kunnen we misschien helpen? ,0
Dank voor alles beste Sebas ik zal je echt gaan missen! Je bent een enorm politiek talent en ik wens je heel veel succes in het Europees Parlement als EP-lid! 💪❤️💪 ,1
"We are PVV-patriots, we love our nation. Strong and sovereign. Resisting illegal immigration. We defend peace and freedom. And support 🇺🇦. We protect our Judeo-Christian heritage. And our families. 

We want to combine forces in the EP and will proudly join #PatriotsforEurope! 💪",1
"Mensen willen zien dat we het over de inhoud hebben, over de ideeën strijden en vooral dat we de problemen zoveel mogelijk oplossen! 

 #regeringsverklaring #Debat #Wilders ",1
"De gevaarlijke heksenjacht op PVV-bewindspersonen moet stoppen! Ik zal het altijd voor onze mensen blijven opnemen! Altijd!!

#regeringverklaring #debat #wilders ",1
"Slappe hap. 

Als PVV-bewindspersonen voor racist worden uitgemaakt in een Kamerdebat dient de premier daar meteen keihard afstand van te nemen. Minder accepteer ik niet. Ik zal het altijd voor onze ministers en staatssecretarissen opnemen! 

#Schoof #DEBAT ",0
"Felicitaties aan de vier nieuwe PVV-Kamerleden: Chris Faddegon, Nico Uppelschoten, Robert Rep en Folkert Thiadens!! Heel veel succes!!  👍💪👍 ",1
"Vandaag debat, zaterdag voetbal. ",1
"Had de heer Dassen dan toch liever gehad dat ik premier was geworden?

 #regeringsverklaring #Debat #Wilders ",0
"Ga door met mij en al die bezorgde Nederlanders uitschelden voor racist en de PVV eindigt op 57 zetels. 

 #regeringsverklaring #Debat #Wilders ",0
"En nu aan de slag!

Maximaal terugdringen asielinstroom heeft absolute prioriteit!

#debat #Wilders ",1
"Streekziekenhuizen moeten openblijven en ik vraag de minister president samen met de minister van VWS snel te gaan praten met het Zuyderland ziekenhuis in Heerlen om te kijken hoe dat ziekenhuis als volwaardig ziekenhuis in Heerlen kan blijven!

#DEBAT #Wilders #regeringsverklaring #Zuyderland",0
"Ik neem het op voor alle PVV-kiezers, PVV-bewindslieden en PVV Kamerleden!! Nederlanders zijn geen racisten dat alleen al suggereren is vuile politiek van @F__Timmermans!

#regeringsverklaring #DEBAT #Wilders ",0
"GEFELICITEERD NEDERLAND!  

💪 🇳🇱 💪 🇳🇱 💪 🇳🇱 

#EURO2024 #roened ",1
We are making history today! 💪 ,1
"2 juli 2024:
De #PVV in de Nederlandse regering!

July 2, 2024:
The PVV in the Dutch government! 

                         ❤️❤️❤️ ",1
"De slavernij is een schandvlek op ons verleden. Maar niemand die nu leeft heeft ooit een slaaf gehad en niemand die nu leeft is ooit slaaf geweest. Excuses en herstelbetalingen zijn dus onzinnig en onnodig.

#slavernijverleden #KetiKoti",0
"Vandaag is hij jarig en 31 jaar geworden! Collega Kamerlid van de PVV. Een groot talent. 

Gefeliciteerd Hidde  @HDHeutink!

🎂🥂🍰 ",1
Morgen schrijven we geschiedenis. Dan staat er een nieuw kabinet op het bordes met maar liefst vijf ministers van de PVV als grootste partij! Supertrots!,1
FÉLICITATIONS! 💪❤️💪 ,1
"Bonne chance aujourd'hui Jordan @J_Bardella et Marine @MLP_officiel! 

❤️

#Bardella #Election2024 ",1
"Ik zei het toch, de ☀️ is weer gaan schijnen in Nederland! 

Geniet ervan!",1
"Vandaag danken en eren we al onze Veteranen! Onze helden!

Veteranen bedankt!

#Veteranendag ",1
De PVV is de allerbeste partij van Nederland. Niemand kan aan ons tippen. We houden zoveel van Nederland. En voor ons staan Nederlanders altijd op 1!  💪 ,1
Onversneden en ongecensureerd. ,1
Vrijdag moet ik naar de rechtbank DHaag om middels videoconferentie te worden verhoord door een Italiaanse rechter in het proces tegen iemand die mij vanuit Italië heeft bedreigd te zullen vermoorden. Vorige week weer een stapel aangiftes getekend. Het houdt nooit op.,0
"Islam is een religie. En religiekritiek is geoorloofd. En na 20 jaar beveiliging, safe houses, 5 fatwa’s, duizenden doodsbedreigingen en het bezoeken van vele islamitische landen, kan ik zeggen dat de #islam een walgelijke, verwerpelijke, gewelddadige en haatdragende religie is.",0
Ik wil anders maandag wel naar Amsterdam gaan en daar speechen hoor. Ze zullen gaan hunkeren naar onze Voorzitter.,1
"PVV OP 44 ZETELS ❤️

#PVVOP1 #PVV #Wilders ",1
"Wat ik ben trots op alle PVV-ministers en staatssecretarissen!

👍👍👍

#PVV #PVVOP1 ",1
"Kandidaat-Minister #Faber spreekt glasheldere woorden. Ze heeft net als de PVV helemaal niets met complottheorieën als omvolking. Ze maakt zich wel terecht zorgen over de demografische ontwikkeling in Nederland!. 

Complimenten Marjolein! ",1
"“Wollah hand op quran als ik je zie ben je al dood.”

Oud genoeg om me met een beroep op de Quran met de dood te bedreigen maar te jong om te worden vervolgd. ",0
Walgelijk. Hoe harder de daders worden aangepakt hoe beter! ,1
"Wie zou dat nou hebben gedaan……..

Aanslag in Dagestan (Rusland): priester onthoofd, kerkganger en agent vermoord, synagoge in lichterlaaie ",0
"Israel is our dear friend and ally.

The only democracy in the Middle East. Fighting for the existence of the Jewish homeland. 

And to the terrorists of Hamas and  radical Palestinian factions I say: if you start a war, don't complain if you lose it. 

#Israel ",1
"Goedemorgen Nederland!

Geniet van de ☀️ vandaag! ",1
De vrienden van Zuur Links. ,1
"Man accused of blasphemy burnt alive by Pakistani Muslims. 

#Pakistan is a medieval retarded terrorist country. 

",0
"Het chagrijn van zuur links werkt totaal averechts. Ze proberen vergeefs onze mensen te beschadigen. Maar onze kandidaat bewindslieden zijn toppers en kanjers, allemaal. En ze worden steeds populairder. Ze spreken de taal van de gewone man en vrouw. Wat ben ik trots op ze! #PVV",1
GEFELICITEERD RICHARD! 💪 ,1
"De #PVV schrijft geschiedenis. De grootste partij van NL. De grootste regeringspartij. We leveren de Kamervoorzitter, de eerste vice-premier en vele ministers en staatssecretarissen. Er komt het strengste asielbeleid ooit. Wie had dat verwacht een jaar geleden. Ik ben supertrots! ",1
Mooie brief van de dag @telegraaf. ,1
De PVV heeft een geweldig team bewindslieden. Ben er supertrots op. We worden alleen maar sterker en groter. 💪 ,1
"Fleur Agema, de beste woordvoerder zorg aller tijden en nu vice-premier en kandidaat minister van VWS namens de PVV.

Heeeeeel veel succes Fleur! ",1
"Vicky Maeijer @VickyMaeijer, ooit begonnen als stagiaire, daarna EP en TK- lid en nu de PVV kandidaat staatssecretaris voor Langdurige en Maatschappelijke Zorg!

Heel veel succes Vicky! ",1
"Marjolein Faber, gisteren vierde ze haar verjaardag, onze PVV-kandidaat minister van Asiel en Migratie. Veel succes Marjolein! ",1
"Een absolute topper! Vriend en collega Barry Madlener is namens de PVV kandidaat minister van Infrastructuur en Waterstaat!

Succes Barry! ",1
"Ingrid Coenradie, nu nog gemeenteraadslid en fractievoorzitter van Leefbaar Rotterdam, wordt namens de PVV de nieuwe Staatssecretaris van Justitie en Veiligheid!

Heel veel succes Ingrid! 💪 ",1
"Chris Jansen, nu nog gedeputeerde voor de provincie Flevoland, wordt namens de PVV de nieuwe Staatssecretaris voor Openbaar Vervoer en Milieu! 

Heel succes beste Chris! 👍 ",1
"En de kandidaat-Staatssecretaris voor Koninkrijksrelaties en Digitale Zaken namens de PVV is de onvolprezen Zsolt Szabó!

Heel veel succes Zsolt! ",1
"Een geweldige kandidaat minister van Economische Zaken namens de PVV: Dirk Beljaarts @dbeljaarts.

Heel veel succes beste Dirk! ",1
"Reinette Klever @rjklever: een krachtige en sympathieke kandidaat minister voor Buitenlandse Handel en Ontwikkelingshulp namens de PVV! 

Heel veel succes Reinette!! ",1
"Barry en Vicky.

Geweldige collega’s van het eerste uur en nu kandidaat minister en staatssecretaris. 💪

#PVV ",1
"Zo begon het 16 jaar geleden.

Samen in een roeiboot. 

Nu Is Fleur kandidaat minister VWS én vicepremier van Nederland en ik leider van de grootste partij van Nederland. 

Het gaat goed met de PVV! ",1
"WEGHORST 🧡💪🧡

#POLNED ",1
"JAAAAAAAAAAA 💪💪💪

 #POLNED",1
"Ik heb de formateur zojuist laten weten dat onze sterspeler Fleur Agema behalve Minister van VWS ook de vicepremier zal worden namens de PVV

Heel veel succes @FleurAgemaPVV! ❤️ ",1
🧡🧡🧡 ,1
Fijne #Vaderdag voor alle vaders! ,1
"Goedemorgen Nederland, dat het een mooie dag mag worden! 

🧡🧡🧡 ",1
.@MLP_officiel 🤩 and @thib_francois ,1
De zon gaat weer schijnen in Nederland! ☀️ ,1
"Ontzettend blij dat @VickyMaeijer - een politica met een hart van goud - voor de PVV als staatssecretaris VWS verantwoordelijk wordt voor Langdurige en Maatschappelijke Zorg, Succes Vicky!! 👍 ",1
"Trots op deze geweldige kandidaat bewindspersoon voor de PVV! 

Ingrid Coenradie, Staatssecretaris Justitie en Veiligheid. 👍 ",1
"Wij corrigeren waar nodig Frans.
Jullie niet want je zit er nog steeds. ",0
"De inhoud van de naslag over Gidi Markuszower was reden voor mij om zijn kandidatuur in te trekken. Dat heb ik de formateur net laten weten. Ik heb nu Marjolein Faber, Tweede Kamerlid en voorheen PVV-frvz in de Senaat voorgedragen als kandidaat Minister van Asiel en Migratie.",0
Brussel (2) ❤️ ,1
Brussel ❤️ ,1
"De #PVV levert als grootste partij vijf ministers en vier staatssecretarissen:

Minister van Asiel en Migratie
Minister van VWS
Minister van Economische Zaken
Minister van Infrastructuur en Waterstaat
Minister voor Buitenlandse Handel en Ontwikkelingshulp

Sts Justitie en Veiligheid
Sts Koninkrijksrelaties en Digitalisering
Sts OV en milieu
Sts Langdurige en Maatschappelijke Zorg

💪💪💪",1
🤩🤩🤩 ,1
"We zijn eruit!

Akkoord over alles!

Een nieuw kabinet 😄",1
Volendam ❤️ ,1
"PVV bij de grootste winnaars verkiezingen! 💪

Bron: @FD_Nieuws ",1
"Don’t allow Pakistani terrorists in the Kashmir Valley killing Hindus.
Protect your people India! 

#AllEyesOnReasi",0
We zijn de grootste partij geworden in de meeste gemeenten en maakten gehakt van de GL/PvdA in Limburg! ❤️ ,1
"De Groenen en Liberalen zijn de grote verliezers, zij raken heel veel zetels kwijt in het Europees Parlement. Daarentegen wint de PVV fors, net als onze vrienden in Frankrijk, België, Oostenrijk, Portugal en veel andere landen. Het was een hele mooie verkiezingsdag! 💪",1
"Nog steeds de allergrootste winnaar met 5 zetels erbij! 

PVV KIEZERS BEDANKT! 

❤️❤️❤️❤️❤️",1
"Exitpoll France:

Bardella/Le Pen humiliate Macron.

❤️ ",0
"Onbegrijpelijke, ongepaste, foute opmerking van de @CDS_Defensie. Als ik Minister van Defensie was had ik hem hierover tot de orde geroepen en gecorrigeerd. ",0
"And it is my duty as leader of the biggest political party in The Netherlands to do all I can to make life safer for Jews in Europe. To fight antisemitism and jihadism. To support Israel, especially when most European policitians are abandoning them. I never will.",1
"Yamam Commander Arnon Zamora, sacrificed his life for the freedom of others. 

A true hero, not only to the people of Israel but to the whole free world. His sacrifice defines true civilization. He died saving lives, while Hamas fights to end lives. 

Remember him. Always. ",1
"What a great day! 

Fantastic news!

Four hostages rescued by the heroes of the @IDF! 

❤️❤️❤️❤️

  עם ישראל חי ",1
"Lieve Vlamingen stem morgen allemaal op @vlbelang!

Het was een eer vandaag in Vlaanderen te zijn.

Wat in Nederland kan, kan ook in Vlaanderen.

Verkiezingen winnen en meeregeren.

 Zodat de zon ook weer gaat schijnen in Vlaanderen! ☀️ 

Succes morgen Tom!

#VlaamsBelang ",1
"Vroeg op. Vandaag naar Vlaanderen om bij mijn vrienden van het @vlbelang samen met collega @tomvangrieken te spreken op een partijbijeenkomst in Aalst. 

Het zijn de helden van Vlaanderen die volgens alle peilingen morgen een zeer verdiende verkiezingsoverwinning kunnen halen! 💪 ",1
"Brussels here we come, stronger than ever after the elections yesterday, and I promise you many more of us from other EU-countries will follow in the next few days. Nothing will be the same again. 

#EU #EP2024",1
"Ik heb al onze kandidaten voor het Europees Parlement even lief maar sta me toe een extra felicitatie te richten aan @SebastianKruis. Een geweldige man en groot politiek talent, fractievoorzitter vd PVV Den Haag en jarenlang mijn voorlichter. Sebas maak er wat moois van!",1
Zo is het!  🎉💪🎂 ,1
"Zo trots op de resultaten van het afgelopen jaar. We hebben de landelijke verkiezingen een half jaar geleden gewonnen. We gaan binnenkort deel uitmaken van de Nederlandse regering. En de PVV had het beste resultaat en de grootste winst ooit bij de EU-verkiezingen. Dank aan miljoenen van onze kiezers voor hun fantastische steun! ❤️

#PVV #Wilders",1
"So proud of the results in the last year. We won the national elections half a year ago. We’ll join the Dutch government soon. And the PVV had the best result and biggest gains ever in the EU elections! Thanks to millions of our voters for their support! ❤️

#PVV #Wilders",1
"KIEZERS BEDANKT!

EEN MEGA OVERWINNING!

#NederlandKiest #PVV ",1
"PVV DE GROOTSTE WINNAAR!

In de exitpoll van 1 naar 7 zetels!

En superspannend want we kunnen zondag bij de definitieve uitslag toch nog de grootste worden!

PVV-stemmers bedankt! ❤️

#vaerkiezingenEU #EuropaKiest
#PVV ",1
"Gestemd!! 

Ga allemaal stemmen alsjeblieft en zorg ervoor dat niet Frans Timmermans maar de PVV de grootste partij wordt vandaag, en we Nederland op 1 zetten met een fors strenger en strikter  asielbeleid! ❤️

#StemPVV #PVV #EP ",1
"Geweldig debat weer vanavond @stoteler_pvv ik ga op je stemmen morgen! 👍

#Europakiest #slotdebat ",0
"Ik heb aan geen televisiedebat meegedaan en toch heb ik ze allemaal gewonnen want het ging de hele tijd over Wilders, Wilders en Wilders, met dank aan onze geweldige campagneleider Timmermans. Goed gedaan Frans! 

#BedanktFrans #StemPVV",1
"PVV en GroenLinks/PvdA even groot in de laatste peiling!

8 - 8

Dus ga stemmen donderdag!!

Uw stem telt zwaarder dan ooit!

Maak de PVV de grootste!

Laat Timmermans Nederland niet afbreken met open grenzen en nog meer asielzoekers. 

Zet Nederlanders op 1! 

#StemPVV ",0
Haagse markt ❤️ ,1
Heel veel dank aan de DKDB en de @POL_DenHaag 🙏 ,1
"Haagse markt ❤️

Volle bak! 

Dank lieve mensen voor jullie doen we het allemaal!

#StemPVV ",1
"Geloof ze niet. 

Al hun kletspraatjes. 

Er is maar één partij die Nederlanders op 1 zet. 

#StemPVV ",0
"Onze gezinnen weer veilig in Nederland.

Met het strengste asielbeleid ooit.

Maak de PVV de grootste donderdag!

Zodat de zon weer gaat schijnen.

#StemPVV ",1
#StemPVV #PVV #EP ,1
"Hij mag niet de grootste worden donderdag!

Dan komen er nog veel meer asielzoekers bij.

Nog minder woningen voor ons en nog meer onveiligheid.

Dus ga stemmen.

Stem voor minder asiel en meer Nederland!

Stem voor het strengste asielbeleid ooit!

Stem PVV!

#PVV #StemPVV ",0
"TIMMERMANS OF WILDERS

#EP #StemPVV #PVV #Wilders ",1
"Woensdag ga ik naar de Haagse Markt om 13.00 uur! Kom ook! 👍

#PVV #StemPVV #EP ",1
"Wil je open grenzen en dus ook meer terroristen, messentrekkers en Hamas-aanhangers binnenlaten, stem dan vooral links.

Wil je minder asiel en een snoeiharde aanpak van terreur, antisemitisme en geweld en Nederland veiliger maken, stem dan PVV!

Ga stemmen donderdag en #StemPVV",0
"De zon gaat weer schijnen in Nederland!

#PVV #StemPVV #EP ",1
"Krijg heel veel mails van mensen die vandaag een uitzending vol obsessieve PVV-haat van @Buitenhoftv zeggen te hebben gezien, en dat een hele goede reden vinden om donderdag op de PVV te gaan stemmen! 😀

#buitenhof #PVV #StemPVV",0
Ich wünsche dir dass du bald wieder genesen und gesund bist lieber Michael! ,1
"MINDER ASIEL EN IMMIGRATIE 

Nederland gaat kapot aan de asieltsunami.

Maak de PVV de grootste en NIET Frans Timmermans zijn GL-PvdA!

Nederlanders weer op 1!

#StemPVV op 6 juni!

#ep2024 #EP #PVVOP1 ",0
"Goedemorgen Nederland!

Donderdag EP-verkiezingen!

Het wordt spannend! 

Wordt de PVV de grootste of GL-PvdA?

Minder asiel en terreur of open grenzen?

Nederland soeverein of nog meer macht naar de EU?

PVV OF GL-PVDA?

GA STEMMEN VOOR MINDER ASIEL- EN IMMIGRATIE!

#STEMPVV! ",1
"Nederland 2024.

Rotterdamse #Jodenjacht. 

De daders moeten worden opgejaagd. Tuig. 

#StemPVV #PVV #EP ",0
"De islam is een religie vol intolerantie, haat en geweld. We zien het iedere dag opnieuw. Ik ben zelf al twintig jaar mijn vrijheid kwijt door radicale imams die vele fatwa’s over me hebben uitgesproken. Ik wil ons land en onze mensen hiertegen beschermen in NL en de EU! #StemPVV",0
"De vissers hadden en hebben 100% gelijk! Ze zijn schandalig behandeld en verdienen volledig eerherstel. 

De pulsvisserij moet weer worden toegestaan. Leve onze vissers! 💪

#reddevisserij 

",1
"De zon gaat weer schijnen in Europa!

The sun will shine again in Europe!

#EP #StemPVV #PVV #PVVOP1 ",1
"Geweldig optreden @stoteler_pvv! 

💪💪💪

#PVV #StemPVV #EP ",1
Tsjetsjeen in Frankrijk gearresteerd die islamitisch geïnspireerde aanslag wilde plegen tijdens Olympische Spelen. Het zal niet vanzelf ophouden. Ook onze grenzen staan nog wagenwijd open. #StemPVV ,0
Verschrikkelijk! Het slachtoffer Michael Stürzenberger - die mij vaker heeft geïnterviewd - is nu het slachtoffer van een laffe terreurdaad. ,0
"PVV verovert ook Amsterdam! 😁👍😁

#PVV #StemPVV #EP ",1
"#EP #PVV #StemPVV 
#NederlandOp1 ",1
"Gefeliciteerd Dick! 👍

Dick Schoof heeft een grote staat van dienst, is partijloos en staat dus boven de partijen, is integer en bijzonder sympathiek bovendien! ",1
"A C H T E N V E E R T I G Z E T E L S

❤️

#PVV #StemPVV ",1
Hoe zou dat nou komen? ,0
Ik heb er zo genoeg van. Het antisemitische tuig dat agenten aanvalt en onze straten onveilig maakt. Dit is Nederland. Óns land! ,0
"Weer veel te lang. Geitenbrij aan woorden. Gevangenen van het hier en nu? Land krijgt zo de solidariteit die het verdient? 

Geen chocola van te maken. 

Niemand snapt wat jullie van GL-PvdA nou wél willen. Ik zie een oppositieleider die verzandt in onsamenhangend gebrabbel. ",0
"Geweld vreemdelingen tegen personeel detentiecentrum bij drugscontrole.

Onaanvaardbaar. 

En waarom hield de Dienst Justitiële Inrichtingen (DJI) dit dagenlang onder de pet? 

Eruit met dat criminele tuig. Ga in je eigen land maar rotzooi trappen maar niet hier! 

#wegwezen ",0
"Goedemorgen Nederland! ❤️

Fijne Zondag! ",1
"#BringThemHomeNow 
#AmYisraeliChai 

🎗 🎗 🎗 ",1
"De eerste stemmen stromen al binnen! 👍❤️👍

#EP #StemPVV #PVV #6juni ",1
"Just had a great conversation by 📞 with @IsraeliPM @netanyahu, I expressed my strong support for the State of Israel and the Jewish people.  

The decision of the ICC prosecutor is ridiculous and wrong, it’s a crime NOT te defend its people against the forces of hate and terror.",1
🤩 ,1
"Peiling @IenOResearch: 

92% PVV-kiezers enthousiast over nieuw kabinet en #PVV op 1 met 46 zetels! ❤️ ",1
"This is what I said in the Dutch parliament today: 

I will defend Israel to the very end! 

#formatiedebat #tweedekamer #Wilders #Israel ",1
"PVV op 9 zetels! ❤️

#StemPVV #EP ",1
"Ik zeg tegen de SP: wij nemen wél verantwoordelijkheid en hebben voor de gewone man en vrouw met dit akkoord meer bereikt dan uw hele partij in 52 jaar. 

#formatiedebat #tweedekamer #Wilders ",1
"Eén tip voor Timmermans: uw interrupties zijn véél te lang om bij de mensen te blijven hangen. Ik vat u maar even samen. 

#formatiedebat #tweedekamer #Wilders ",0
"Een verbeterpunt? Natuurlijk! 

#formatiedebat #Wilders #Tweedekamer ",1
"Nee, meneer Timmermans, het geweld komt steevast van links! 

#formatiedebat #tweedekamer #Wilders ",0
"Twee uurtjes sparren 😁

Inbreng bij het debat over het eindverslag van de informateurs. 

#formatiedebat #tweedekamer
#Wilders 

",1
"Henk Kamp 😁

#formatiedebat #tweedekamer
#Wilders #Kamp

",1
Mooi mooi mooi 👍 ,1
"PVV-motie aangenomen!

From the river to the sea strafbaar!

Goed gedaan @Maikel_PVV 👍 ",1
"Ik heb heel veel respect voor je Ronald.
Je verdient dit niet, maar ik begrijp je besluit.
Je zou wat mij betreft een uitstekende MP zijn geweest. ",1
"Not In My Name! 

#notinmyname #Iran ",0
EU solidarity with evil. ,1
"I hope #Iran will soon become a secular state again, with #freedom for the Iranian people and without an oppressive and barbaric Islamic mullah regime.",1
"Atatürk ✔️
Erdogan ❌

#secularism #Türkiye  #freedom ",1
"Radical muslims want to kill me.

Because I speak the truth about Islam. 

And I always will.

",0
"10 million impressions in one week.

More than half a billion a year.

No media needed. 

Freedom of speech.

I love x

Thx @elonmusk. ",1
"Stem 6 juni PVV ❤️

#EP #PVV ",1
"Veel plezier in de oppositie Frans!

Ik zou wel wat betere teksten verzinnen.

Anders blijf je campagne voor ons voeren.

Ondertussen gaan wij regeren. 😁

#PVVOP1 ",1
Geen genade. Onacceptabel! ,0
Ze hebben me jarenlang vervolgd en verketterd. Anderen willen me al 20 jaar vermoorden. Maar ik ben nooit gestopt maar met passie en overtuiging doorgegaan. En nu zijn we de grootste regeringspartij geworden. Met veel invloed. Voor onze mensen. De zon gaat weer schijnen in NL! ☀️,1
"PRESS CONFERENCE 

We’re making history today!

Joining the Dutch government.

#Wilders #PVV ",1
"PERSCONFERENTIE 

Strengste asielbeleid ooit! 

#regeerakkoord #formatie #PVV ",0
De zon gaat weer schijnen in Nederland ❤️ ,1
🙏☀️🙏 ,1
De laatste loodjes….. ,0
"Amsterdam 2024 

",1
"Fijne Moederdag! 

Ik mis mijn lieve moeder  ❤️ ",1
"Eden Golan ❤️ Israël 

🇮🇱 🇮🇱 🇮🇱 

#Israel12Points #Eurovision #EdenGolan #Israel #Eurovision2024 ",1
"Hofvijver, Den Haag

#EP2024 #StemPVV ",1
Hulde aan de ME! 💪 ,1
"Joden adviseren een paar dagen thuis te blijven in plaats van ze te beschermen is echt onaanvaardbaar @POL_Amsterdam. 

#uvaprotesten ",0
"PVV zwartgemaakt.

Kleur ons vakje rood op het stembiljet op 6 juni!

#EP2024 #PVV ",0
"Arab immigrant kills Turkish teacher. President @RTErdogan is responsible for inviting millions of Arabs into #Türkiye. He doesn’t seem to care that Turkish people are killed, women harassed, and Atatürks secularism destroyed. Why do you love Arabs more than Turks Mr President? 

#ÖğretmenHayattır",0
"Again, violence against Jews in Amsterdam.

Today by radical Muslims instead of Nazi’s.

I am angered and ashamed this can happen, that those people were allowed to enter our country. 

This is not my Netherlands.

We should all stand up now and shout: STOP, #NOMORE!

#uvaprotest ",0
"Dat krijg je ervan, bestuurders en politici die jarenlang wegkeken. 

Jullie lieten onze grenzen wagenwijd openstaan voor antisemieten, voor mensen die onze cultuur haten, die onze normen niet delen, die zich superieur aan ons achten en onze samenleving nu met geweld afbreken. 

Jullie verketterden vanuit jullie ivoren torens de mensen die hiervoor wél waarschuwden. 

Wat kregen jullie ongelijk.

Wat moeten jullie je schamen.

En nu het te laat is spreken jullie, die dit allemaal hebben toegestaan en veroorzaakt, er schande van. Maar jullie en niemand anders dan jullie, zijn de veroorzakers hiervan. 

Jullie tranen zijn krokodillentranen. En niet diegene  die hiervoor waarschuwden maar jullie - de verdwaalde cultuurrelativisten - blijken de echte valse profeten te zijn. 

Nederland is er klaar mee! 

#UvA_Amsterdam #protest",0
"Hoe vaker, eerder en harder hiertegen wordt opgetreden hoe beter. Dit hoort niet bij Nederland.

#Amsterdam #Roeterseiland 
@telegraaf ",0
Wanneer heeft de Nederlandse bevolking gestemd om al die jodenhaters met stokken en baarden hier binnen te laten? In welk verkiezingsprogramma stond dat? Waarom laten we ze Nederland kapot maken?? ,0
"Amsterdam 6 mei 2024.

Daarom PVV.

",0
Bevrijdingsdag Amsterdam 😡 ,1
Goedemorgen Nederland en een hele mooie  #Bevrijdingsdag ! ,1
Ik hoop dat de daders snel worden opgespoord @POL_Amersfoort! ,1
"“Turkse sociaal-democraten zijn enthousiast over Wilders, en terecht” ",1
"4 mei. 

Respect en twee minuten stilte om 20.00 uur.

#Dodenherdenking ",1
Voor deze mevrouw bestaat de PVV. Ze moeten het land uit! ,0
"Naam Eskimolaan in Dronten  gewijzigd want racistisch.

Ze zijn knettergek daar. ",0
Oppakken en uitzetten naar Gaza. #wegermee ,0
"Geweldig mijn tweets zijn het afgelopen jaar meer dan een half miljard keer bekeken - bye bye traditionele media - en ik heb 440.000 volgers erbij gekregen.

Lange leve @X !  💪 ",1
"“…..werd Rachel bespuugd en uitgescholden…..haar auto werd bekrijt met een hakenkruis en, het dieptepunt, ze werd door vier jonge mannen aangevallen die haar bont en blauw schopten en sloegen: een incident waarbij ze haar rechterpols brak.”  @telegraaf #antisemitisme #islam ",0
Helaas inmiddels normaal in Nederland: massale jodenhaat onder moslims. En niemand doet er wat aan. @PowNed ,0
De PVV is er ook 100% voor de hardwerkende middenklasse!! ,1
"Hé @BNNVARA vandaag bij jullie een veroordeeld lid van een terroristische organisatie in de uitzending. Een organisatie die mij wilde vermoorden.

Morgen iemand van Hamas?

Overmorgen een ISIS-jihadist?

En dat van ons belastinggeld?

Raar hè dat we af willen vd publieke omroep.",0
#SoumayaSahla ,1
"De islamitische terreurclub waar ze lid van was en voor welk lidmaatschap ze ook is veroordeeld - de Hofstadgroep - wilde mij vermoorden. Dank zij dit soort types ben ik al 20 jaar mijn vrijheid kwijt. 

Ik heb levenslang terwijl zij dat had moeten krijgen. 

#SoumayaSahla ",0
"Wij zijn met 2.5 miljoen mensen, inmiddels nog veel meer, die genoeg hebben van de niet aflatende, Nederland ontwrichtende, asielinstroom, dus die strengere asiel- en immigratie maatregelen zullen er komen. Bij voorkeur nu en niet na nieuwe verkiezingen.",0
"Gezellig zo’n FNV-mars.

 #dagvandearbeid ",1
Knikker ze het land uit. Geen genade voor jihadisten. ,0
"Vandaag is de begrafenis van mijn moeder. De liefste moeder van de wereld.  Ik mis haar enorm. 

💖",1
"Of op zijn minst wat betere en originelere teksten uitkramen, desnoods wil ik die wel voor jullie schrijven @RobJetten @F__Timmermans @DassenLaurens, want het is nu echt niet om aan te horen zo saai. ",0
