Posts,Labels,date_created
Vanavond ben ik even terug op mijn oude honk: ⁦@JDArnhmNijmgn⁩. Vanaf 20u ga ik graag met je in gesprek over de #Klimaatwet en het #Klimaatakkoord #D66 #JD  ,1,2018-09-10T15:10:47.000Z
Belangrijke impuls voor schoner busvervoer! @NS_online zet vanaf 2019 bussen op frituurvet in. NS is een van de grootste opdrachtgevers voor de touringcarmarkt ,1,2018-09-10T07:45:31.000Z
Veel succes @BoyanSlat @TheOceanCleanup 🍀 ,1,2018-09-08T07:19:32.000Z
Dubbelspoor Zevenaar-Didam komt dichterbij. Belangrijk voor bereikbaarheid #Achterhoek! #spoor #D66 ,1,2018-09-07T09:30:41.000Z
D66-Kamerlid @piadijkstra wil dat de dialoog in de samenleving rondom medisch-ethische kwesties wordt aangewakkerd. Minister De Jonge gaat op haar verzoek burgerfora over deze belangrijkste thema’s faciliteren #D66 #DemocratieVanNu ,1,2018-09-06T19:17:29.000Z
De ‘Grootouders voor het Klimaat’ vragen twee keer per maand voor de Tweede Kamer aandacht voor beter klimaatbeleid. Ook vandaag in de stromende regen. Leuk om even met ze te spreken! @KlimaatGrootoud #D66 ,1,2018-09-06T13:39:34.000Z
"Debat EZ over #InvestNL 💶. Kabinet gaat 2,5mrd investeren in startups, scale-ups en transitieopgaven. D66 wil
 🏦 één loket voor ondernemers; overheveling regelingen naar Invest-NL
📈 duidelijkheid over risico/rendement 
💼 politieke kaders, private aansturing en beslissingen",1,2018-09-06T08:57:36.000Z
Interessant en prikkelend draadje. Dit is een van de kerndiscussies bij #Klimaatakkoord: hoe gaan we om met cruciale innovaties in de industrie die veel CO2 besparen? ,1,2018-09-06T08:56:02.000Z
❤️ #loveislove #pride #india ,1,2018-09-06T07:51:01.000Z
Ludiek jongerenprotest op het Plein in Den Haag tijdens debat Kamercommissie EZK over klimaat en energie 💚🍀 Laat 2018 het kantelpunt zijn. Het jaar waarin we volop inzetten  op een beter klimaat! #klimaatwet #klimaatakkoord ,1,2018-09-05T18:19:40.000Z
Kleine molens zijn beter inpasbaar in het landschap en populair bij dorpen en wijken die als collectief schone energie willen opwekken. Fijn dat minister kijkt of meer steun mogelijk is #energie #aoklimaat #D66 ,1,2018-09-05T15:20:26.000Z
"Bij #AOKlimaat gevraagd om helder beleid van kabinet over herkomst, productie, transport en inzet van #biomassa in NL. Belangrijk voor #Klimaatakkoord gezien de breed gewenste inzet van biomassa ",1,2018-09-05T13:08:47.000Z
"Het zomerreces zit er op. Benut voor wat rust, #DemocratieVanNu en aantal mooie werkbezoeken. Deze week oa:
🌎 hoorzitting over zoutwinning
🍀commissiedebat Klimaat &amp; Energie 
💶 commissiedebat Invest-NL
💚 Politieke 2-daagse @D66",1,2018-09-04T06:22:28.000Z
Woensdag 12 sept hoorzitting Tweede Kamer over #zoutwinning. Bij elke vorm van mijnbouw is kennis van de ondergrond voor de  veiligheid van omwonenden belangrijk!  ,1,2018-09-03T16:25:38.000Z
De eerste maandag na het zomerreces begonnen met 30 minuten stilstaan voor Driebergen-Zeist ivm een kapotte trein 😶 Gelukkig wordt er hier hard gewerkt aan vernieuwing van het station met meer sporen en ruimte voor de intercity! @NS_online @prorail,0,2018-09-03T06:18:42.000Z
"Dappere Zweedse scholier staakt voor een beter klimaat. Niet alleen voor haar toekomst, maar voor die van ons allemaal! #klimaat #duurzaamheid ",1,2018-09-02T14:41:28.000Z
Dank aan alle @D66 leden uit Zeeland en Noord-Brabant die vanavond in Eindhoven aanwezig waren bij de bijeenkomst over #DemocratieVanNu. Zaterdag om 15u zijn we in Zwolle! ,1,2018-08-29T20:05:20.000Z
Een mooi voorbeeld waarom @D66 in #DemocratieVanNu pleit voor transparantie over en een waakhond die toeziet op het gebruik van algoritmes door bedrijven én de publieke sector ,1,2018-08-29T12:32:29.000Z
"Ruim honderd @D66 leden bij de eerste informatiebijeenkomst over #DemocratieVanNu. Morgenavond zijn we in Eindhoven, zaterdag in Zwolle. Doe en denk mee! #D66 #democratie ",1,2018-08-28T18:18:51.000Z
"Democratie van Nu: 15 voorstellen van @D66 om onze democratie te versterken. Iedereen die dat wil, moet op een toegankelijke manier kunnen meedoen aan de politiek. Zin om in de Kamer met de voorstellen aan de slag te gaan! ",1,2018-08-28T10:08:58.000Z
Wie gaat volgend jaar de @D66 lijst voor het Europees Parlement trekken? Vanavond presenteren de kandidaten zich in #Nijmegen 🇪🇺💚 @Felix_Klos @MarietjeSchaake @SophieintVeld  ,1,2018-08-27T05:26:12.000Z
Stoerste brandweervrouw van Nederland ❤️ @volkskrant @volkskrantmag #inbeeld ‘een nieuw begin’ ,1,2018-08-25T07:32:51.000Z
"Groen gas, waterstof en nuttige mineralen uit afval, mest, biomassa of bijv rioolslib halen? In #Alkmaar laten @Gasunie &amp; #SCW zien dat het kan. Schoon, betaalbaar en snel op te schalen. Boeiend werkbezoek samen met @AMSpierings &amp; @JackvanderHoek #D66 ",1,2018-08-22T11:31:55.000Z
"Raadslid, wethouder, Statenlid of gedeputeerde voor @D66? Begin je politieke jaar goed tijdens de Politieke 2-daagse op 7&amp;8 sept. Onze bewindspersonen en de EK-, TK- en EP-fractie zijn ook aanwezig. Meld je aan via ",1,2018-08-22T08:22:25.000Z
Vandaag naar #NoordHolland voor enkele werkbezoeken rondom de energietransitie. Gedeputeerde @JackvanderHoek laat me een aantal innovatieve bedrijven zien die bezig zijn met oa biomassa en waterstof. Daarna door naar circulair paviljoen #CIRCL van @ABNAMRO #D66,1,2018-08-22T06:34:05.000Z
De komende jaren wil @D66 een flinke uitbreiding van wind op zee. Vandaag een kijkje mogen nemen bij voorbereiding van windpark #Borselle 1 &amp; 2. Goed om intensieve betrokkenheid van NLse bedrijven te zien! 🍀 #duurzaam #D66 ,1,2018-08-21T17:11:36.000Z
"#Drechtsteden werkt aan warmtenetten als alternatief voor Gronings gas. Vandaag in gesprek met @GemDordrecht, @woonkracht10, @Stedin en #HVC over wijkgerichte aanpak, verduurzaming, rol overheden en bescherming consument ",1,2018-08-21T12:25:27.000Z
"Vandaag 2 werkbezoeken over de energietransitie:
🏡 In #Dordrecht worden @JessicaVanEijs &amp; ik bijgepraat over de uitrol van warmtenet #Drechtsteden
🍀 In #Schiedam krijg ik een update over voorbereidende werkzaamheden voor windpark op zee Borssele 1 &amp; 2 
#D66",1,2018-08-21T05:20:58.000Z
Nieuwe studenten: welkom in #Nijmegen! @D66 &amp; @JongeDemocraten wensen je een fijne intro en veel studieplezier 💚 #radbouduni #HAN #ROC #D66 ,1,2018-08-20T14:56:38.000Z
"EU-prijs voor uitstoot van broeikasgassen bereikte gisteren het hoogste niveau in 10 jaar: €18,28. Bedrijven anticiperen op aanpassingen #ets systeem vanaf 2019 #klimaat #Europa ",1,2018-08-16T06:42:17.000Z
"Vanavond was ik te gast bij @D66Drenthe. Leuke, interactieve discussieavond over democratie als input voor het verkiezingsprogramma voor Provinciale Statenverkiezingen 2019 #D66 #Drenthe ",1,2018-08-15T20:14:39.000Z
Werkbezoek gebracht aan gasopslag in #Norg van @NAMbv. Goed gesprek over het belang van snelle afbouw van winning Gronings gas en de rol van de gasopslag in de komende jaren. #gaswinning #Groningen #D66,1,2018-08-15T16:54:42.000Z
Iets voor NL? ‘Politieke Tinder’ waarmee duizenden mensen met tegenovergestelde politieke opvattingen bij elkaar komen voor een goed gesprek. Mooi stuk @nrc @JuurdEijsvoogel over #deutschlandspricht ,1,2018-08-14T06:24:08.000Z
"D66-Kamerlid @GroothuizenD66 zet justitie-ervaring in binnen- &amp; buitenland in voor sterke rechtspraak in NL: 
⚖️ doorzetten spreekuurrechter
⚖️ betere selectieprocedure rechters
⚖️ meer diversiteit in de rechtspraak
⚖️ toegankelijk taalgebruik
#D66 #veiligheid #AD ",1,2018-08-14T06:03:58.000Z
Mooi nieuws uit #costarica: verbod op openstelling huwelijk voor mensen van gelijk geslacht is niet toegestaan #loveislove #pride ,1,2018-08-10T09:27:58.000Z
Vandaag was ik met @jpaternotte op bezoek bij de @JongeDemocraten en dat leverde dit mooie plaatje met vier (oud)voorzitters van de JD op! @DennisvDriel neemt binnenkort het stokje over van @BrongersK. Succes! #JongeDemocraten #D66 ,1,2018-08-09T12:29:43.000Z
Zo trots op @susankrumins ❤️🇳🇱 #teamNL #EKatletiek #SevenHills ,1,2018-08-08T19:35:08.000Z
Heerlijke afsluiting van een zomerse dag in het #RijkvanNijmegen: zwemmen in de #Bizonbaai samen met mijn ❤️ en 🐶 #Ooijpolder #Nijmegen #Ooij #BergEnDal ,1,2018-08-07T18:05:53.000Z
Iedereen heel veel plezier gewenst bij #PrideAmsterdam #CanalParade #liefdeisliefde #loveislove #D66 ,1,2018-08-04T08:28:47.000Z
"Op het oog simpele, maar slimme bijdrage aan meer veiligheid. Uiteindelijk willen we natuurlijk van alle overwegen af - “ProRail wil knalgele spoorwegovergangen, want dat is veiliger” /via @NOS #spoor #D66 #ProRail ",1,2018-08-01T09:23:58.000Z
"Realisatie ‘Gezicht van #Nijmegen’ weer een stapje dichterbij. Je kan bijdragen aan dit geweldige kunstwerk bij Fort Knodsenburg op stadseiland Veur-Lent door de button te kopen bij @Stevenskerk, VVV/ANWB, @ValkhofMuseum of @DekkervdVegt ",1,2018-07-28T09:29:12.000Z
"Hoe kunnen we met nieuwe innovaties producten maken die goed zijn voor mens, milieu, dier en klimaat? Interessant werkbezoek aan @DSM &amp; @BPF_pilotplant #Delft #D66 ",1,2018-07-25T15:10:22.000Z
"Bezoek AVR en @Nuon in #Duiven. In gesprek over Klimaatakkoord, aanleg en verduurzaming warmtenetten, rol van afvalverwerkers in circulaire economie, wind op zee en waterstof 🍀 #duurzaamheid #D66 #werkbezoek ",1,2018-07-23T12:48:31.000Z
Dank aan Jorn Pruntel voor een kijkje in de keuken bij @ASSETRail. Goed gesprek over ontwikkelingen in de markt voor spooronderhoud. Onder de indruk van slimme innovaties die het bedrijf toepast voor preventief onderhoud #spoor #werkbezoek #D66 ,1,2018-07-23T09:47:56.000Z
Gefeliciteerd @DelftHyperloop met jullie tweede plaats bij de #Hyperloop competition! ,1,2018-07-23T05:54:48.000Z
Het NLse #VanOord mag in Duitsland twee windmolens op zee bouwen met Mono Bucket fundering: minder overlast voor vissen bij de bouw en na levensduur windmolen volledig te verwijderen! #innovatie #duurzaamheid ,1,2018-07-22T20:06:32.000Z
"Sinds kort is #Nijmegen een museum rijker: @DeBastei. Ontdek in een prachtig gebouw op een historische plek de geschiedenis en het heden van de stad, de rivier en de natuur in het Rijk van Nijmegen #bastei #Waal #Ooijpolder ",1,2018-07-22T14:17:17.000Z
Twee fantastische mensen! @PauldeRook @AnneKuik gefeliciteerd ❤️ ,1,2018-07-21T07:34:17.000Z
Prachtige stations met bijzondere kunst op de #NoordZuidLijn #Amsterdam ,1,2018-07-21T07:25:25.000Z
Vandaag opening #NoordZuidLijn Amsterdam. @AT5 ,1,2018-07-21T07:23:53.000Z
Geweldig nieuws! VDL neemt Siemens Hengelo over en 470 vaste arbeidsplaatsen blijven behouden #siemens #hengelo #VDL ,1,2018-07-20T10:14:14.000Z
"De Tweede Kamerfractie van @D66 is op zoek naar een nieuwe beleidsmedewerker voor de thema’s circulaire economie, milieu en water. Iets voor jou? Check de #vacature #D66 ",1,2018-07-20T09:02:49.000Z
"Sinds dit voorjaar levert @D66Nijmegen twee wethouders in het College van B&amp;W. @Esselbrugge is wethouder van oa Financiën, Economie, Binnenstad &amp; Toerisme. Mooi portret! @ElsBorstNetwerk #D66 ",1,2018-07-19T05:20:46.000Z
Nijmegen: mooiste week van het jaar ❤️ #vierdaagse #vierdaagsefeesten #nijmegen ,1,2018-07-17T21:10:40.000Z
"Vervuiling tegengaan met een prijsprikkel, fijn dat @Schiphol die kansen ook ziet. Daarom werkt het kabinet ook aan Europese accijns op kerosine en een nationale vliegtaks voor een eerlijke prijs voor vliegtickets ",1,2018-07-17T08:00:39.000Z
Duitsland krijgt als eerste land treinen op #waterstof! Geweldig alternatief voor dieseltreinen en geen aanleg bovenleiding nodig. In NL zijn ook vergevorderde plannen @Arriva_NL en @provgroningen. #spoor #D66 ,1,2018-07-17T07:58:05.000Z
"Heerlijk lang weekend #London achter de rug! Weerzien met fijne vrienden, Pizza &amp; Politics bij @d66londen, fietstour met @NLGidsLonden en bezoek aan #HouseOfCommons dankzij @Fleur_zegt. Nu met @Eurostar op weg naar huis 🚅🇬🇧🇳🇱 ",1,2018-07-16T15:56:20.000Z
"Vanavond met veel plezier op bezoek geweest bij @d66londen. Na een spannende WK-finale een leuke Q&amp;A over politiek in NL, UK en Europa. Van #brexit tot #klimaatwet #D66 ",1,2018-07-15T21:24:17.000Z
"Ideaal: in enkele uurtjes met de trein van NL naar hartje Londen! Betaalbaar, snel en comfortabel. Ook fijn: nu met contactloze pinpas betalen in de metro! #london #eurostar #ovchip ",1,2018-07-13T18:02:36.000Z
"Eindelijk! Aanpak station #Nijmegen. Volwaardige entree aan westzijde stad en ruimte voor meer treinen met elke 10 minuten een Intercity richting Utrecht, Schiphol en Amsterdam 🚄👍🏽 #D66 #spoor ",1,2018-07-12T15:29:38.000Z
Van meer dan 100 naar bijna 0 onbeveiligde overwegen binnen deze kabinetsperiode - goed dat @SvVeldhoven met @ProRail en gemeenten inzet op een veiliger spoor! #D66 #spoor #veiligheid ,1,2018-07-12T13:38:05.000Z
Belangrijke stappen gezet met hoofdlijnen voor het #klimaatakkoord. De ene klimaattafel concreter en ambitieuzer dan de ander. Nu is het aan het Kabinet om door te pakken! De opwarming van de aarde wacht immers niet op de politiek en polder 🍀 ,1,2018-07-10T13:06:20.000Z
Vanavond Regiovergadering van @D66PSGroningen. Ik ben erbij om met alle #D66-leden in gesprek te gaan over de vele ontwikkelingen rondom #gaswinning en de versterking van #Groningen. Vanaf 20u in Haren ,1,2018-07-10T06:11:16.000Z
Gisteravond een levendige discussie gehad over politieke betrokkenheid en democratie met zo’n 100 D66-leden na korte pitches van @henkbeerten @BrongersK @Borisham @JanTerlouw en mijzelf. Mooi initiatief @D66Arnhem en omliggende afdelingen! #DemocratieVanNu ,1,2018-07-10T05:26:24.000Z
"Prachtige match, geweldig resultaat voor de #rodeduivels 👹🇧🇪 #brabel #belgie #wkvoetbal",1,2018-07-06T19:53:22.000Z
In het regeerakkoord al afspraken gemaakt over betere bescherming #Waddenzee tegen mijnbouwactiviteiten en gaswinning. Nu ook in de wet vastgesteld dankzij amendement @GroenLinks @D66 @ChristenUnie ,1,2018-07-06T09:01:19.000Z
"Sommige Groningers met een schadevergoeding kregen bericht van de Belastingdienst dat zij gekort worden op hun zorg-, huur- of kindtoeslag. Voor @D66, SP &amp; PvdA is dat onacceptabel. De minister bevestigt: NAM en TCMG moeten ook deze “vervolgschade” vergoeden",0,2018-07-05T18:36:00.000Z
"Door te stoppen met #gaswinning wordt het snel veiliger in #Groningen. @D66 wil:
- Alle onveilige gebouwen zsm versterken
- Veilige huizen met versterkingsadvies ook aanpakken
- Zo snel mogelijk duidelijkheid per huis 

Dat is het minste dat we voor Groningen kunnen doen!",1,2018-07-05T14:43:11.000Z
Mooi dat Koning Willem-Alexander een bezoekt bracht aan @GreenCapital18 #Nijmegen ,1,2018-07-04T21:29:38.000Z
Minister @SigridKaag was met premier Rutte op bezoek bij president Trump. Bij #Jinek vertelt ze over haar inzet voor sterke handelsrelaties tussen de VS🇺🇸 en EU🇪🇺 Fijn om een topdiplomate aan tafel te hebben die de rust bewaart en werkt aan oplossingen! ,1,2018-07-04T21:27:08.000Z
Mooi initiatief. Donderdag voert de #TweedeKamer twee debatten met minister Wiebes over versterkingsoperatie #Groningen en wijziging #Gaswet. Live te volgen in Groningen #Euroborg  ,1,2018-07-04T07:20:34.000Z
Van 10.00u tot 14.45u wordt de Kamercommissie EZK bijgepraat over de recente adviezen #Mijnraad over afbouw #gaswinning en versterking huizen #Groningen. Live te volgen via de website ,1,2018-07-04T07:17:25.000Z
Tweede Kamer stemt VOOR initiatiefwet @Vera_Bergkamp @kirstenvdhul &amp; @NevinOzutok om de rechtspositie van #transgender en #intersekse personen te verduidelijken: expliciet verbod op #discriminatie ❤️🏳️‍🌈 #D66 #GL #PvdA,1,2018-07-03T13:51:01.000Z
Felis dia di bandera #korsou ❤️🇨🇼#diadibandera #curacao,1,2018-07-02T10:02:23.000Z
"Tijdens de trouwe leden dag van @D66 gaan we natuurlijk ook met elkaar in gesprek over #DemocratieVanNu. Eind augustus presenteren we onze resolutie, behandeling op ledencongres 6 oktober! #democratie #D66 ",1,2018-06-30T12:43:07.000Z
Collega @jpaternotte interviewt samen met onze trouwe leden staatssecretaris @Menno_Snel &amp; vice-premier @KajsaOllongren #D66 #trouweledendag ,1,2018-06-30T10:06:56.000Z
Trouwe ledendag @D66 #D66 ,1,2018-06-30T09:14:57.000Z
De hal en plenaire zaal van de #TweedeKamer zijn klaar voor de ontvangst van honderden trouwe leden van @D66 die 10 jaar of langer lid zijn van onze mooie vereniging! #welkom #D66 ,1,2018-06-30T08:03:27.000Z
Laatste stop werkbezoek Kamercommissie EZK @GreenCapital18 #Nijmegen is windpark Nijmegen-Betuwe van/voor burgers uit Gelderland. Binnenkort meer wind en een zonnepark ,1,2018-06-29T14:29:33.000Z
Ondernemend stadje #Nijmegen @GreenCapital18 ,1,2018-06-29T13:41:01.000Z
Prachtig uitzicht over @GreenCapital18 #Nijmegen vanaf Erasmustoren @Radboud_Uni. Leuk en concreet gesprek over rol die overheid en onderwijsinstellingen kunnen spelen voor Sustainable Development Goals #SDG #duurzaamheid ,1,2018-06-29T12:16:10.000Z
"Hier staat nu nog een oude kolencentrale, maar binnen enkele jaren twee windmolens en een groot zonnepark 🍀 @ENGIEgroup @GreenCapital18 #Nijmegen ",1,2018-06-29T09:53:18.000Z
"Met Kamercommissie EZK bij afvalverwerker #ARN in #Nijmegen. Hier denken ze niet in afval, maar in grondstoffen, energie en restwarmte. Zelfs luiers en sinaasappelschillen als grondstof! @GreenCapital18 ",1,2018-06-29T09:13:04.000Z
"Na een kort nachtje in Den Haag nu op pad naar #Nijmegen voor werkbezoek Kamercommissie EZK aan @GreenCapital18: bezoeken aan enkele bedrijven die bezig zijn met verduurzaming, een coöperatief windpark en in gesprek met @Radboud_Uni, gemeente en provincie",1,2018-06-29T05:45:34.000Z
Minister EZK moet verschillende typen veiligheid afwegen bij vaststelling hoogte gaswinning. Brede coalitie #TweedeKamer wil dat minister de veiligheid van Groningers zwaarder meeweegt #D66 #VVD #CDA #CU #PvdD #SP ,1,2018-06-28T21:26:39.000Z
Dag en nacht werken voor een veilig en beschikbaar spoor 💪🏽 Dank aan @ProRail #Incidentenbestrijding voor een inkijkje in hun dagelijks werk voorafgaand aan debat #aoERTMS @IenWTweedeKamer ,1,2018-06-28T08:22:30.000Z
Bij #Jinek samen aan tafel: @APechtold @gertjansegers @LodewijkA &amp; @jesseklaver over de #Klimaatwet. Politieke samenwerking van links tot rechts om opwarming van de aarde tegen te gaan. Trots 🍀,1,2018-06-27T21:23:24.000Z
Als @algore het zegt... #klimaatwet 🍀 ,1,2018-06-27T18:51:08.000Z
Trots! D66 presenteert vandaag een historische #Klimaatwet! Door samenwerking met zes andere partijen verbinden we links tot rechts. Dat is hard nodig om de aarde leefbaar te houden voor onze kinderen en kleinkinderen #D66krijgthetvoorelkaar ,1,2018-06-27T14:33:13.000Z
Bij #AOMIRT namens @D66 aan kabinet gevraagd om met regio’s #Utrecht en Rdam-DH te werken aan meer lightrail zoals de #Randstadrail (foto) en pilots om lightrail als metroverbinding in te zetten op het hoofdrailnet #OV ,1,2018-06-27T10:51:14.000Z
"Inzet @D66 op spoor/OV bij #AOMIRT:
🚅 Elke tien minuten Intercity tussen steden. Snellere reistijd van/naar Noord-NL
🚉 Investeren in regionale lijnen, zoals IJssellijn, Zwolle-Enschede en Valleilijn
🇪🇺 Extra internationale spoorverbindingen en vraaggericht OV in grensregio’s ",1,2018-06-27T10:35:54.000Z
"Nederland bereikbaar en leefbaar houden 🌿Zonder overlast van geluid en luchtvervuiling. Door niet alleen te investeren in goed wegdek, maar ook OV en de fiets! 🚄🚲 Daar vragen @MatthijsSienot en ik aandacht voor tijdens #AOMIRT #D66 ",1,2018-06-27T10:31:20.000Z
"Collega’s @MatthijsSienot en ik vragen namens @D66 onder meer naar scenario 55%-reductie, opgave luchtvaartsector, slimme koppeling bereikbaarheid aan woningbouwopgave en betrokkenheid van 17 miljoen ‘mobilisten’ ",1,2018-06-26T14:24:16.000Z
Er wordt deze weken hard gewerkt aan een Nationaal Klimaat- en Energieakkoord. Mevr. Nijhof is voorzitter van de klimaattafel #mobiliteit en praat @IenWTweedeKamer bij over de voortgang 🍀 #klimaat #duurzaam #D66 ,1,2018-06-26T14:07:36.000Z
Dank aan @MarcRosier @AptrootC @RobinPaalvast voor gastvrije ontvangst bij @gemZoetermeer. Potentie #Randstadrail is enorm als Rijk en regio samenwerken aan goed OV als onderdeel van woningbouwopgave! #D66 ,1,2018-06-25T16:06:34.000Z
Werkbezoek @gemZoetermeer over de enorme kansen voor bereikbaarheid metropoolregio met uitbreiding #Randstadrail. Ook kort bezoek gebracht aan nieuw station Lansingerland-Zoetermeer #Bleizo #spoor #OV ,1,2018-06-25T15:44:08.000Z
"Gaswinning in #Groningen zsm naar 0:
✅ NAM zit niet aan tafel, maar blijft wel financieel aansprakelijk voor schades en versterking van huizen
✅ Geen financiële compensatie voor Shell/Exxon voor gas dat in de grond blijft
✅ €1 miljard extra voor toekomst Groningen ",0,2018-06-25T13:00:57.000Z
"Goedemorgen Den Haag! Deze week heb ik 3 debatten (WGO MIRT, AO ERTMS, wijziging Gaswet); enkele technische briefings (oa Klimaattafel Mobiliteit) en werkbezoeken aan @gemZoetermeer en @GreenCapital18 ",1,2018-06-25T07:20:29.000Z
"Schoonbroer @LarsTimmerman wint het #speerwerpen bij #NKAtletiek met een mooie 76,89m 💪🏽🇳🇱🥇 ",1,2018-06-24T16:34:45.000Z
Goede groene ambities van ⁦@SvVeldhoven: “Binnen⁩ vijf jaar moeten twee miljoen passagiers het vliegtuig verruilen voor de trein. Bij een gemiddelde bezetting van 150 passagiers per vliegtuig scheelt dat ruim 13.000 vluchten voor Schiphol.” #D66  ,1,2018-06-21T21:01:49.000Z
"Zondag 15 juli ben ik te gast bij @D66Londen. Tijdens een ‘Pizza &amp; Politics’ mag je me alles vragen over @D66 en mijn eerste jaar in de Kamer. (En ja, ik ga met @Eurostar die kant op) ",1,2018-06-21T20:06:03.000Z
"Na een volle Kamerweek en een lange dag in Den Haag, even genieten van het #WKvoetbal #argKRO #treinleven ",1,2018-06-21T19:51:46.000Z
Tweede Kamer steunde onlangs motie van @D66 voor NLse steun aan hogere EU-doelen voor duurzame energie en energiebesparing. Blijkt belangrijke stap naar hoger CO2-doel voor EU! 🍀 #Parijs #Klimaat ,1,2018-06-21T18:49:41.000Z
Staatssecretaris @SvVeldhoven maakt werk van beter internationaal #spoor. Onderzoek laat zien: 250.000-300.000 reizigers per jaar mogelijk bij Intercity Eindhoven-Venlo-Düsseldorf ,1,2018-06-21T13:37:28.000Z
Remkes presenteert tussenrapportage Staatscommissie Parlementair Stelsel. Aantal interessante oplossingsrichtingen voor versterking van onze #democratie. Eind 2018 definitief rapport. Zie ,1,2018-06-21T12:28:46.000Z
"In #Groningen leiden de aardbevingen, de schadeafhandeling en onzekerheid over versterkingsaanpak overheid tot stress en gezondheidsklachten. Kamercommissie EZK is tijdens aangrijpende hoorzitting bijgepraat door regio en experts ",0,2018-06-21T10:19:09.000Z
Deze maanden veel boeiende discussiebijeenkomsten over #DemocratieVanNu. Trots dat we met @D66 zo’n open debat kunnen voeren. Eind augustus komen we met onze voorstellen over versterking democratie ,1,2018-06-21T06:20:02.000Z
Belangrijk nieuws voor minder werkdruk gemeenteraadsleden. Minister @KajsaOllongren maakt externe voorzitters voor raadscommissies mogelijk. Raadsleden kunnen zich dan focussen op de inhoud! ,1,2018-06-20T17:13:03.000Z
Geweldig! Koning Willem Alexander opende vandaag station #Eemshaven. Vanuit #Groningen &amp; #Roodeschool kan je voortaan tot in de haven komen 🚉 ,1,2018-06-20T16:51:49.000Z
"Door opwarming aarde, ook vaker extreem weer. Goed dat minister Van Nieuwenhuizen #deltafonds wil inzetten voor #klimaatadaptatie en droge voeten ⛈ Is ook de inzet van @MatthijsSienot @D66 ",1,2018-06-20T15:29:23.000Z
Door verplichtingen in Den Haag kan ik vanavond helaas niet bij het spectaculaire concert op de #Spiegelwaal zijn. Veel plezier! @GreenCapital18 #Nijmegen ,1,2018-06-20T14:15:13.000Z
Vanochtend met @IenWTweedeKamer in gesprek met parlementariërs uit Noordrijn-Westfalen over grensoverschrijdend spoor en OV en meer samenwerking op luchtvaart #Nederland #Duitsland #goedeburen ,1,2018-06-20T08:34:14.000Z
In plaats van hoorzitting volgende week volgt er een ruim opgezet werkbezoek met de Kamercommissie EZK #Groningen #gaswinning  ,1,2018-06-19T17:33:59.000Z
Meer goederenvervoer per spoor is goed voor het klimaat en helpt bij het bestrijden van files! We werken ook aan schonere en stillere treinen om overlast omgeving zoveel mogelijk te beperken #spoor #D66 ,1,2018-06-19T13:57:20.000Z
"Meer ruimte op het spoor voor #goederenvervoer! Mooi pakket van @SvVeldhoven &amp; de sector:
💰 Lagere tarieven goederentreinen
🍀 Meer stille en schone treinen
🚉 Ruimte voor extra lange treinen
✅ Investeren in spoorveiligheid 
",1,2018-06-19T11:35:53.000Z
Meer treinen #D66krijgthetvoorelkaar ,1,2018-06-19T05:08:00.000Z
"Kabinet investeert fors in #spoor van/naar en stations in #Amsterdam.
✅ Robuuste stations voor reizigersgroei
🚄 Elke tien minuten een trein op de lijn Alkmaar, Utrecht, Arnhem, Nijmegen
🇪🇺 Station Zuid als internationale hub ",1,2018-06-18T19:47:31.000Z
De @JongeDemocraten houden congres in de @Stevenskerk #Nijmegen met onder andere verkiezing nieuw Landelijk Bestuur en mooie discussies bij sessie #DemocratieVanNu #D66 #JD ,1,2018-06-17T12:56:03.000Z
Kamercommissie EZK is afgelopen uur door dhr. Nijpels bijgepraat over de voortgang van het #klimaatakkoord. Op 10 juli wordt het akkoord op hoofdlijnen gepresenteerd #klimaat #energie #D66,1,2018-06-14T12:39:43.000Z
"Vanochtend was de @JDWageningen op bezoek in de #TweedeKamer. Leuk gesprek met @APechtold erbij over oa coalitievorming, klimaat, landbouw en #Wageningen #D66 #JD ",1,2018-06-14T10:54:48.000Z
"De komende jaren stimuleren we goederenvervoer per #spoor. Dit kan leiden tot meer overlast omwonenden. @D66 wil gerichte maatregelen tegen trillingen en geluidsoverlast in de nacht, bijv aangepaste snelheden ",1,2018-06-14T10:13:14.000Z
Interessant paneldebat gehad over de #energietransitie aan de hand van drie scenario’s van @Equinor_: alleen met consistent beleid en internationale samenwerking is voldoende CO2-reductie mogelijk om #Parijs te halen ,1,2018-06-13T16:21:36.000Z
Het groenste kabinet ooit - @D66 krijgt het voor elkaar 🍀 ,1,2018-06-13T09:52:27.000Z
Wat een geweldig nieuws van @NS_online! Moderne slaaptrein is goed alternatief voor vluchten naar Oostenrijk #trein #Europa ,1,2018-06-13T09:46:31.000Z
Vorige week gaf ik schriftelijk antwoord op de vragen van de @EersteKamer over de Grondwetswijziging deconstitutionalisering Kroonbenoeming. Vandaag bespreekt men in de commissie hoe nu verder #D66 ,1,2018-06-12T05:27:21.000Z
Lekker nieuws van @SvVeldhoven: kwart miljard euro voor een nationaal #fietsplan. Met meer fietssnelwegen en e-bike van de zaak fluitend de autofile voorbij! #fiets #D66 ,1,2018-06-12T05:24:55.000Z
Familiereünie bij de Molen van Jetten met een trotse opa en oma 😍 #Uden #Jetten #familie ,1,2018-06-10T14:03:37.000Z
